year_month_day_hour_minute_second,uu,vv,ww,ws,wd,std.u,std.v,std.w,std.ws,std.wd,std.uw,std.vw,u.star
2020-03-14 11:14:36,-0.3052380952380953,-0.3499999999999999,-0.035714285714285726,0.8023809523809524,146.23809523809524,0.6112251553038295,0.1451206394693739,0.28189663759206895,0.16519396968124356,119.11880823862568,0.17230231609183969,0.04090902031162739,0.420823203139719
2020-03-14 11:14:37,0.12050000000000001,-0.30300000000000005,-0.018499999999999996,0.7365000000000002,214.2,0.5372686772732498,0.2669535737283092,0.3427332091169149,0.14117085579649857,122.17054516233918,0.18413981791986098,0.09149385500913236,0.45345077076056783
2020-03-14 11:14:38,-0.5376190476190477,-0.15523809523809526,0.36857142857142855,0.7285714285714285,99.33333333333333,0.29521017533114885,0.11847442963015471,0.057383422195414084,0.1278391846925548,75.27040144262108,0.016940170127409532,0.006798468214828044,0.1351053391249775
2020-03-14 11:14:39,-0.43899999999999995,0.10499999999999998,-0.004999999999999999,0.5155000000000001,116.25,0.16851987232496066,0.18602489929548338,0.0960537130436595,0.07430201527337069,52.86912839117083,0.01618695945845591,0.01786838229590402,0.15527426146932566
2020-03-14 11:14:40,-0.30750000000000005,0.082,0.1015,0.41500000000000004,107.8,0.12246911533332114,0.19016889999764888,0.14004792412824826,0.08419901237075485,34.60848694209344,0.017151545372254644,0.026632759678423164,0.1779824230753726
2020-03-14 11:14:41,-0.41800000000000004,0.1275,0.07549999999999998,0.5374999999999999,108.55,0.15598920340506697,0.24052300469908006,0.1676297612063719,0.1085247970693674,31.860675315801885,0.026148432917563552,0.040318813842345855,0.21921603202032064
2020-03-14 11:14:42,-0.4852380952380952,0.15333333333333335,-0.059523809523809534,0.5357142857142857,108.85714285714286,0.10443270788498434,0.14192721139137954,0.05191109616220703,0.09282087203702778,15.163395774976372,0.005421216341497098,0.007367597118571788,0.09564093997963162
2020-03-14 11:14:43,-0.21549999999999997,0.20400000000000004,0.07949999999999999,0.5085000000000001,142.75,0.36367242345130785,0.09489051863234699,0.19773653390839352,0.0889278240751276,54.60082416960389,0.07191132449132719,0.018763322255130128,0.2726149540145438
2020-03-14 11:14:44,-0.3052380952380952,0.13285714285714284,0.11142857142857138,0.5780952380952382,127.61904761904762,0.36349166493358614,0.23849827792130612,0.20979241440733062,0.09620909767891225,59.02412743148026,0.07625779400335747,0.05003512955710136,0.3020054069174259
2020-03-14 11:14:45,-0.6719999999999999,0.1075,-0.0395,0.7409999999999999,100.95,0.11888074519848606,0.27623169146283894,0.13535431087957345,0.1404841253440552,20.541293455917156,0.01609102134319124,0.037389150241051515,0.20175396448458094
2020-03-14 11:14:46,-0.6071428571428571,-0.039999999999999994,0.05285714285714287,0.71,103.23809523809524,0.2775633775760566,0.22013632140108091,0.18588014571607311,0.14560219778561037,54.410389414067566,0.05159352106928282,0.04091897149943322,0.2566130091854949
2020-03-14 11:14:47,-0.40549999999999997,0.029500000000000005,0.10650000000000001,0.6100000000000001,130.45,0.3885123448556856,0.20994924198607226,0.16122148870746925,0.12834985083951722,70.82482095394167,0.06263653861886331,0.033848329345999274,0.26682808822468657
2020-03-14 11:14:48,-0.62,0.18761904761904763,-0.12619047619047621,0.6733333333333333,106.95238095238095,0.08613942186943209,0.12389127337729489,0.06070223970136444,0.09419837224354431,10.585254793703319,0.005228855834055221,0.007520477773455825,0.09570586967033488
2020-03-14 11:14:49,-0.68,0.023500000000000007,-0.057999999999999996,0.7550000000000001,92.85,0.10115126765082291,0.27623931272492125,0.17000309594704135,0.08376030965609078,22.949085522429634,0.017196028659607707,0.04696153838551955,0.2236311554887615
2020-03-14 11:14:50,-0.7328571428571429,-0.16523809523809524,0.10428571428571429,0.8295238095238094,78.80952380952381,0.08792854241614934,0.2933022169643293,0.19551397465581405,0.1216337202619484,20.949031117498127,0.017191258813473692,0.05734468221405795,0.24467553400967162
2020-03-14 11:14:51,-0.688,-0.015499999999999991,0.0675,0.733,89.85,0.11014822549159554,0.22621543062450794,0.1257765353398847,0.13038808469940402,16.884359003153435,0.013854062176169255,0.02845259310437066,0.177893927030981
2020-03-14 11:14:52,-0.5785,0.06699999999999999,0.0465,0.683,103.35,0.2626439454951573,0.21570203620052508,0.18559364213248256,0.13342058548656935,38.12206848090956,0.04874504642849148,0.04003292651384805,0.25115145653761084
2020-03-14 11:14:53,-0.6138095238095239,-0.11523809523809521,0.15761904761904763,0.7419047619047618,80.19047619047619,0.0889087279447969,0.3083604878647563,0.2227982217591685,0.08886051134328721,25.943436641314598,0.01980870648497044,0.06870216835705735,0.26739644474667174
2020-03-14 11:14:54,-0.6985,-0.22199999999999992,0.2720000000000001,0.8295,73.25,0.11117908739364714,0.23205262561029463,0.15330053043476055,0.09949742128369592,19.017651080813817,0.017043813070698705,0.03557379059483707,0.19861014621594397
2020-03-14 11:14:55,-0.709,-0.05000000000000001,0.087,0.8010000000000002,87.0,0.0917605579756357,0.30303725669852616,0.20002894527384885,0.06695638800545353,24.213958566778878,0.018354767629606267,0.060616222836086774,0.25166291797553364
2020-03-14 11:14:56,-0.6861904761904761,-0.12523809523809526,0.13476190476190478,0.7885714285714285,80.28571428571429,0.06785839597840418,0.28952752973800344,0.19158859693674482,0.05052580670169594,22.95025676793804,0.013000894875880504,0.05547017319706574,0.23869092310747933
2020-03-14 11:14:57,-0.6884999999999998,-0.10399999999999998,0.06449999999999999,0.7699999999999999,82.1,0.06945464252604755,0.28338926176588014,0.17282406630656752,0.0731976416071044,22.30624175096808,0.012003433745220586,0.04897648456599569,0.2245572758024011
2020-03-14 11:14:58,-0.5066666666666667,0.13571428571428568,0.013809523809523811,0.6371428571428572,106.0,0.13525284963110143,0.30301107947683087,0.20076045901711298,0.11507140640240987,29.91320778519081,0.027153424175312482,0.06083264340303947,0.2581040632470766
2020-03-14 11:14:59,-0.597,0.18049999999999997,-0.04600000000000002,0.699,106.4,0.05876805433674248,0.27261839533253107,0.16684061098450884,0.050565226245545006,23.6874383765342,0.00980489809191293,0.045483819642895856,0.21570497214962298
2020-03-14 11:15:00,-0.7085714285714286,-0.06142857142857141,0.09095238095238097,0.7799999999999999,85.76190476190476,0.10081099713254074,0.23889926149500157,0.21414725685622876,0.11874342087037912,18.0219442955103,0.021588398496874744,0.05115962151413346,0.23564393347498966
2020-03-14 11:15:01,-1.025,-0.1735,0.16250000000000003,1.0605,80.9,0.11958260743101397,0.13944532978913277,0.06077352262812793,0.1379731095082242,6.307055364305999,0.007267456298639266,0.008474583905326622,0.10565974621281604
2020-03-14 11:15:02,-0.9776190476190477,-0.31714285714285717,0.2104761904761905,1.0614285714285714,72.14285714285714,0.11233453440081381,0.12880771937825997,0.10032328695154434,0.10560708850667722,6.672973207541853,0.011269769729260973,0.012922413792759173,0.1309439795738914
2020-03-14 11:15:03,-0.8095000000000001,-0.2649999999999999,0.1985,0.8815,72.15,0.07444354978950937,0.10277722459152534,0.04029823033857757,0.09109133646482176,5.815360784390894,0.002999943316639017,0.004141740270149008,0.07151269907275985
2020-03-14 11:15:04,,,,,,,,,,,,,
2020-03-14 11:15:05,-0.9157142857142857,-0.31333333333333335,0.18857142857142856,1.002857142857143,71.42857142857143,0.17113069358158486,0.16168900189355281,0.09743129447388629,0.16703720714687667,10.244859338084778,0.0166734849998678,0.015753568756679503,0.1514549913355243
2020-03-14 11:15:06,-0.9409999999999996,-0.2105,0.37699999999999995,1.0505,77.9,0.14871024457684565,0.14579997112121582,0.09625076896480253,0.13747631374933378,9.978397719705882,0.014313475393465249,0.014033359335463024,0.1415811346400394
2020-03-14 11:15:07,-0.8790476190476191,-0.21095238095238097,0.3519047619047619,0.9828571428571431,76.76190476190476,0.1731734610702449,0.12429419784948781,0.09190315814046039,0.16361976827825103,6.714944243288711,0.015915187978469577,0.01142302932090315,0.1399652574098874
2020-03-14 11:15:08,-1.051,-0.1835,0.18250000000000002,1.09,80.5,0.12673636125105492,0.10297035853507602,0.062143721366387114,0.1315894732631916,5.236511494456873,0.007875869120575337,0.006398961269800746,0.10073584304283499
2020-03-14 11:15:09,-1.4285,-0.40249999999999997,0.182,1.5140000000000002,74.5,0.17971541831169463,0.23969004107278566,0.10133841169176931,0.2052572198871198,7.943882121349405,0.018212075048229047,0.02428980806065105,0.17423860585823553
2020-03-14 11:15:10,-1.938,-0.4554999999999999,0.061,2.002,77.35,0.23059648055012752,0.24564576549426445,0.07254036988572567,0.2694946537893705,5.869412236331675,0.016727553993452795,0.01781923468981617,0.15633445588674202
2020-03-14 11:15:11,-2.0380952380952384,-0.41238095238095246,0.036190476190476197,2.087142857142857,78.61904761904762,0.15885902705288887,0.17623577281314828,0.07439598043417335,0.16242360841770684,4.790367318653034,0.011818473068418536,0.0131112331060084,0.13285951136224358
2020-03-14 11:15:12,-1.9330000000000003,-0.08349999999999996,-0.027500000000000007,1.9585000000000001,87.8,0.11388359708145222,0.31871906454629156,0.0671898331908223,0.13007184249685372,8.900620912699239,0.007651819891073593,0.02141468078160026,0.15080015987355497
2020-03-14 11:15:13,-1.911428571428571,-0.0028571428571428545,-0.004761904761904762,1.916666666666666,89.95238095238095,0.09875655493615168,0.13015924312713475,0.06786892128353357,0.10140677163450837,3.891994225023856,0.0067025008531946375,0.008833767426119816,0.10530283155994255
2020-03-14 11:15:14,-1.7095000000000002,-0.153,0.024,1.7240000000000002,84.6,0.20582248355522786,0.14067880549602868,0.051134497573607426,0.2038162226899001,4.913997193838496,0.010524629285948654,0.0071935400382946695,0.1129076208191308
2020-03-14 11:15:15,-1.7666666666666668,-0.36142857142857143,0.06047619047619049,1.8099999999999998,78.42857142857143,0.1429102282320385,0.14276854395439192,0.0730394544391037,0.1532970971675589,4.237586914405756,0.010438085103835888,0.010427736561493983,0.1214675504370248
2020-03-14 11:15:16,-1.5855000000000001,-0.347,0.10800000000000001,1.6345000000000003,77.75,0.20548978717099042,0.14829203052015125,0.08414273587185052,0.20806059340085475,4.961695380878556,0.017290472886291423,0.012477697155957482,0.1460226096771239
2020-03-14 11:15:17,-1.4395238095238092,-0.18238095238095237,0.10999999999999999,1.4685714285714286,82.76190476190476,0.12220786351443148,0.17163638197960132,0.10634848376916334,0.12677877244577315,6.487717332812535,0.012996620989428645,0.01825326898315555,0.14969119479149962
2020-03-14 11:15:18,-1.326,-0.16250000000000003,0.1065,1.3515000000000004,83.45,0.1669982666156495,0.1695155636388278,0.08969392398596462,0.18661175570799676,6.484597134749397,0.014978729831611921,0.01520451607945897,0.14609371993488196
2020-03-14 11:15:19,-1.5547619047619048,-0.5347619047619048,0.18571428571428572,1.6604761904761904,71.38095238095238,0.10529098003243419,0.16645176621529276,0.0548243949872161,0.14062276453249634,5.084055374169229,0.005772514277889255,0.009125617377306963,0.1039138732514593
2020-03-14 11:15:20,-1.6309999999999998,-0.6225,0.18650000000000005,1.759,69.35,0.08735288384357705,0.11920239312327496,0.04522167621838005,0.11063929063212102,3.2326459750489236,0.003950243829916003,0.005390532026276793,0.08174951378922404
2020-03-14 11:15:21,-1.2747619047619045,-0.0680952380952381,0.06476190476190477,1.2819047619047614,87.04761904761905,0.11762733728258269,0.10409702433878922,0.05192485412777272,0.12217278942624858,4.45506667151223,0.006107782329836428,0.005405222803926837,0.090310949452363
2020-03-14 11:15:22,-1.1425,-0.048,0.08250000000000002,1.152,87.65,0.06077352262812797,0.09633275663033837,0.05972524812135898,0.06245840721295203,4.5799908067018755,0.0036297137181739675,0.0057534977919614485,0.08247885241183618
2020-03-14 11:15:23,-1.21,-0.43999999999999995,0.155,1.2985,70.1,0.0811107105653813,0.10592947008070484,0.034259074863841776,0.09499445967224121,4.278465046940873,0.0027787779055188,0.003629045645781955,0.06760717920318311
2020-03-14 11:15:24,-1.1635,-0.46399999999999997,0.1435,1.2665,68.75,0.08646721313520185,0.1491872719278128,0.07379024325749307,0.13417486626355218,5.230225918437436,0.006380436691044045,0.011008565086475075,0.11280041339040844
2020-03-14 11:15:25,-1.0014285714285711,-0.2571428571428572,0.11904761904761907,1.0523809523809522,75.9047619047619,0.1093291230315928,0.14096605467781442,0.08281936741516212,0.12242976606629463,6.884074098270312,0.009054568809530946,0.011674719475427746,0.12155018402667112
2020-03-14 11:15:26,-1.0194999999999999,-0.388,0.17749999999999996,1.115,69.6,0.12050223845922617,0.15219793206977483,0.06568465333858835,0.14269953712166283,6.999248079916193,0.00791514775971818,0.009997068406853177,0.11292083632483117
2020-03-14 11:15:27,-0.9280952380952382,-0.2814285714285714,0.24571428571428572,1.0247619047619045,74.0952380952381,0.10717364636976055,0.18434439818680995,0.14599902152313998,0.127185653578501,10.46854699518879,0.015647247503052065,0.026914101758546354,0.17644279835937066
2020-03-14 11:15:28,-0.9099999999999999,-0.08350000000000003,0.4535,1.0445,86.2,0.1455298847949144,0.207853060446177,0.09455018160799727,0.15076908101289774,13.08916787994843,0.013759877036750079,0.01965254461296407,0.15488951980062088
2020-03-14 11:15:29,-0.901904761904762,-0.29047619047619044,0.18,0.9923809523809526,73.71428571428571,0.15005395854888495,0.22935728003436454,0.15381807436059003,0.2087319995090538,10.59312445477187,0.02308101095417328,0.03527929515546856,0.20532600460413522
2020-03-14 11:15:30,-1.1635,-0.4699999999999999,0.24750000000000005,1.2899999999999998,68.8,0.18868729352248956,0.1929003014922202,0.07946366266546316,0.22301758250250847,7.543557725496286,0.014993783441730342,0.015328564485843927,0.14643238923006707
2020-03-14 11:15:31,-1.3466666666666665,-0.7157142857142856,0.24571428571428577,1.55047619047619,62.19047619047619,0.11671903586533486,0.1483769331321897,0.07794686835091122,0.15068099384050365,4.545536795792635,0.00909788332264054,0.011565517273166747,0.12130560219916756
2020-03-14 11:15:32,-1.4545,-0.659,0.14799999999999996,1.6170000000000002,65.6,0.20330104719227038,0.1920224767545388,0.07864644402574561,0.20726540321148879,6.4023022175004005,0.01598890442838236,0.015101884969760872,0.1483018996692572
2020-03-14 11:15:33,-1.6685714285714286,-0.6090476190476191,0.08238095238095237,1.7957142857142854,70.19047619047619,0.15592580653264923,0.2560254823626891,0.07725961182304517,0.1576252336579213,8.334380886538897,0.01204676728590772,0.01978042938414926,0.15218441032641283
2020-03-14 11:15:34,-1.3010000000000002,-0.7929999999999999,0.17900000000000002,1.5415000000000003,58.55,0.13817989799723518,0.1479722591355698,0.055809827468872024,0.12999089036908457,5.817170590949739,0.00771179626689203,0.008258306252535373,0.10629759176649514
2020-03-14 11:15:35,-1.23047619047619,-0.5280952380952381,0.09476190476190478,1.3714285714285717,67.0952380952381,0.21299005118728415,0.2755470748822975,0.07145761314367054,0.2130325260209275,12.214355332577988,0.015219760681191536,0.019689936279809233,0.15775435392756573
2020-03-14 11:15:36,-1.8615000000000002,-0.264,0.0345,1.9304999999999999,83.15,0.33161923314167663,0.4741796239712054,0.08994003850519407,0.3730877560095084,12.881136759250962,0.029825846597825324,0.04264773363834866,0.2281280113160753
2020-03-14 11:15:37,-1.5260000000000002,-0.8734999999999997,0.1825,1.7785,60.3,0.21897848969103895,0.2002702122002592,0.10949044659118368,0.24531987710999512,5.2924971720152545,0.023976052630134765,0.0219276749727175,0.1802529825163204
2020-03-14 11:15:38,-1.3385,-0.602,0.233,1.501,65.6,0.27098795855943575,0.1749766901769009,0.11783574651986864,0.2747611402846594,5.968337509858079,0.03193206839474634,0.020618508910570883,0.1949622026925862
2020-03-14 11:15:39,-1.782380952380952,-0.7804761904761903,0.1304761904761905,1.965238095238095,65.85714285714286,0.29889638274667624,0.1768749894834256,0.09129491719018044,0.2528758400405039,6.799159611935243,0.027287720511302287,0.016147787517903377,0.17806622819541798
2020-03-14 11:15:40,-1.5950000000000002,-0.41949999999999993,0.09500000000000001,1.6834999999999998,76.9,0.30507117374906406,0.3603576439857318,0.1294319573325976,0.36290168307538545,10.760062609874588,0.03948595914409433,0.04664179520083663,0.24720711480702887
2020-03-14 11:15:41,-2.02952380952381,-0.653809523809524,0.16095238095238096,2.147142857142857,72.33333333333333,0.17226364069286906,0.2248216224137747,0.06766866053829956,0.2087616549355474,5.351012365275676,0.011656849825137363,0.01521337804878748,0.13844070743805245
2020-03-14 11:15:42,-2.152,-1.1640000000000001,0.17049999999999998,2.463,61.95,0.17575700929348304,0.2866576905979453,0.06589265592813176,0.25458118341183117,5.266327992663951,0.011581096140332934,0.01888863657572326,0.14884998125947382
2020-03-14 11:15:43,-1.9738095238095237,-1.2871428571428571,0.1604761904761905,2.3647619047619046,56.904761904761905,0.11164569810235377,0.11059578912159615,0.07297096617670554,0.13930610351377445,1.813966976126135,0.008146894460001533,0.008070281587278051,0.10708596134263604
2020-03-14 11:15:44,-1.905,-1.1600000000000001,0.16700000000000004,2.2380000000000004,58.8,0.13260546944344256,0.12113498342975214,0.04520130412650549,0.16093803972827217,2.067289096988208,0.005993940153151078,0.005475459226367429,0.09010201171684568
2020-03-14 11:15:45,-1.3542857142857143,-1.1747619047619045,0.11285714285714286,1.8447619047619055,46.904761904761905,0.5008150499792455,0.12651557404600627,0.12892411943243423,0.31509711277031804,13.805450959330383,0.06456713931708477,0.01631090897837029,0.2580610481799144
2020-03-14 11:15:46,-1.2174999999999998,-0.9199999999999999,0.144,1.5619999999999998,52.8,0.2563894036729862,0.18772880776044445,0.16803508405593223,0.18475018695240172,10.38521215859105,0.043082414997240574,0.031545025991746224,0.2310767649408534
2020-03-14 11:15:47,-1.5852380952380951,-1.1823809523809525,0.2414285714285714,1.9966666666666664,53.38095238095238,0.12387974199275066,0.14648906996444347,0.06777062153217385,0.1695090951345482,2.747293039997562,0.008395407110094049,0.009927655319160435,0.114024490987596
2020-03-14 11:15:48,-1.172,-1.2365000000000002,0.07799999999999999,1.7849999999999997,41.3,0.5137847183812547,0.12966657646684276,0.2672983745791051,0.24472325938539344,16.24516122289634,0.13733382010689266,0.034659665126824314,0.37635081066470627
2020-03-14 11:15:49,,,,,,,,,,,,,
2020-03-14 11:15:50,-1.6269999999999996,-1.2150000000000003,0.19150000000000003,2.048,53.1,0.19076301086895614,0.1379740631613897,0.07464124723953697,0.16304987935565834,5.220405307918856,0.014238789058428233,0.010298556161072777,0.13256244595453384
2020-03-14 11:15:51,-1.1685,-1.2739999999999998,0.06399999999999999,1.8005,40.4,0.5070894761697439,0.14098898799850332,0.256851380332961,0.2651608250814867,15.40813182432541,0.13024663190651686,0.03621321617916285,0.367678135717613
2020-03-14 11:15:52,-1.6319047619047624,-1.308095238095238,0.17571428571428568,2.139047619047619,50.142857142857146,0.47007041012617506,0.19363933091237023,0.21827898269351148,0.3580908371056813,10.850279785727713,0.10260649091666321,0.0422673961610044,0.33312351909016247
2020-03-14 11:15:53,-2.0120000000000005,-1.462,0.19649999999999995,2.5014999999999996,53.85,0.23880403769838704,0.16646795171253964,0.04693500545266939,0.22271707329444254,4.579990806701874,0.011208268811493262,0.007813174221322753,0.11688780481633346
2020-03-14 11:15:54,-1.8828571428571426,-1.1209523809523811,0.31333333333333335,2.2219047619047614,59.285714285714285,0.1530732784369256,0.19768421186085564,0.10229043617725625,0.18175860495775828,4.681269669041265,0.015657932418395713,0.020221204256604057,0.1599210811078286
2020-03-14 11:15:55,-1.4409999999999998,-1.2929999999999997,0.049,2.0294999999999996,46.2,0.5631107210935753,0.2394533247562918,0.31480821229173134,0.29306861061245665,16.20786034126976,0.17727187942977618,0.07538187309383959,0.4389005690121152
2020-03-14 11:15:56,-1.6619047619047618,-1.251904761904762,0.08666666666666668,2.125238095238095,52.19047619047619,0.406517146595553,0.24113521202053942,0.19990831231675518,0.2698076916549832,11.373737501890252,0.08126615670373996,0.04820493327516897,0.3073883301628785
2020-03-14 11:15:57,-1.9389999999999996,-1.304,0.17250000000000004,2.357,55.7,0.2659224263617217,0.1578273540429875,0.08334298189757158,0.17885895648747785,6.59425587358542,0.022162767966423285,0.013153802310946329,0.16053749538974368
2020-03-14 11:15:58,-1.8952380952380947,-1.04,0.28095238095238106,2.185238095238095,61.23809523809524,0.15051973450744083,0.15303594349041016,0.07886093848698239,0.18530027111742312,2.9816901566856666,0.011870127524068212,0.012068558125894548,0.13010683485363836
2020-03-14 11:15:59,-1.81,-1.0669999999999997,0.271,2.1214999999999997,59.65,0.14411252913134093,0.15318032029707926,0.06820248490611192,0.17266563367570156,3.2488864489074905,0.009828832592861894,0.010447278482974937,0.11976662008964496
2020-03-14 11:16:00,-2.206190476190476,-0.9409523809523812,0.19476190476190475,2.411428571428571,67.04761904761905,0.11582211319416463,0.1715781093818428,0.08412009555504842,0.15040896629808057,3.3537470160432568,0.009742967229280763,0.014433166956355166,0.13196149814646657
2020-03-14 11:16:01,-1.8034999999999997,-0.9724999999999999,0.23650000000000002,2.0694999999999997,61.8,0.17236054622429373,0.20485874465874754,0.09516052919036065,0.22490875342774244,4.2002506190890445,0.01640192079024341,0.019494466550999383,0.15961391434227068
2020-03-14 11:16:02,-1.7176190476190476,-1.1033333333333335,0.3357142857142857,2.085714285714286,57.285714285714285,0.2509363417662886,0.2435638177836218,0.08249675318286342,0.2230150539441549,8.204528366352678,0.020701433451304173,0.02009322415997137,0.1698510665638577
2020-03-14 11:16:03,-1.9115000000000002,-1.1294999999999997,0.2475,2.2395,59.6,0.1620030863903524,0.1768875646457822,0.10401796403557062,0.21787188413087372,2.927186542164947,0.016851231213803115,0.018399484337664647,0.1579558496767489
2020-03-14 11:16:04,-1.7,-0.7425,0.14199999999999996,1.8795000000000002,67.05,0.16470068545538508,0.3011360070414067,0.07374208253665003,0.22017875512984053,8.756801867540936,0.01214537154069384,0.022206396286004636,0.1590935272134427
2020-03-14 11:16:05,-2.0104999999999995,-0.46749999999999997,0.091,2.0755000000000003,77.25,0.12959349398874362,0.20112512470965355,0.06843360208798631,0.153707685662035,5.169495547007106,0.008868549600817526,0.013763716754277055,0.12795892633273825
2020-03-14 11:16:06,-2.336666666666666,-0.4204761904761902,0.05809523809523808,2.392857142857143,80.19047619047619,0.27505151032730824,0.31520590398144815,0.1009266588973918,0.30758970816889897,6.6904338246413255,0.027760029962016677,0.03181267875357965,0.20547901857928078
2020-03-14 11:16:07,-2.2685000000000004,-0.276,-0.079,2.3074999999999997,83.3,0.14995701138378942,0.2931390903918982,0.08359677656842744,0.16032450644995302,7.226413538649648,0.012535922775519775,0.02450548304296357,0.16590892325543743
2020-03-14 11:16:08,-2.413333333333333,-0.14619047619047618,-0.05333333333333334,2.433333333333333,87.04761904761905,0.2968894294738924,0.28255045904185305,0.0840436394579229,0.29835102368407146,6.734064081044898,0.02495166816957224,0.02374656890838411,0.18559470795048882
2020-03-14 11:16:09,-2.2960000000000003,-0.387,-0.06150000000000001,2.349,80.75,0.19596992250423476,0.3102647426413704,0.10307253450081187,0.21793045728058832,7.21019015735807,0.020199116598439166,0.031979773390288166,0.19448580985854755
2020-03-14 11:16:10,-2.1514285714285712,-0.19904761904761903,-0.038095238095238106,2.1809523809523808,85.14285714285714,0.19988210811089913,0.2790502600232575,0.10675294129994956,0.19904534061124765,7.53183718813487,0.021338002954072986,0.029789436027998467,0.19142402102824999
2020-03-14 11:16:11,-2.2445000000000004,-0.37849999999999995,0.040499999999999994,2.3060000000000005,80.7,0.23045664051594342,0.3790330495241529,0.08852445395125813,0.2518019271695828,8.927190870710971,0.02040104826111528,0.03355369373860582,0.198164034003683
2020-03-14 11:16:12,-1.8480952380952382,-0.09333333333333334,0.0014285714285714338,1.8742857142857143,87.19047619047619,0.18755316706520983,0.29205022399123975,0.09155794418212514,0.18562250479323428,9.102851463245171,0.01717198240133727,0.02673951810656707,0.17826550537202349
2020-03-14 11:16:13,-1.906,0.418,-0.013999999999999985,1.9624999999999992,102.7,0.17427745573925316,0.1505638525151722,0.11577655430317396,0.1430448954184076,5.429936512180947,0.02017724331821464,0.01743176404681791,0.16329222184376324
2020-03-14 11:16:14,-1.380952380952381,0.10952380952380954,0.22238095238095237,1.4442857142857142,95.9047619047619,0.349798581499479,0.3008567132452954,0.1518849815454037,0.3379729490443198,12.609142563651034,0.05312915109565676,0.0456956163390725,0.26472074381220423
2020-03-14 11:16:15,-0.9400000000000001,-0.1105,0.19749999999999998,1.043,88.15,0.38511789035785415,0.3516049667333767,0.1934962259933878,0.3882226707770467,23.11589792420154,0.0745188583467801,0.06803423410343906,0.3176546800128723
2020-03-14 11:16:16,-1.5742857142857143,-0.31761904761904763,0.09952380952380954,1.6338095238095236,79.42857142857143,0.29987616491764435,0.30539981601017313,0.11235996575632222,0.33216676821253793,9.65179479978428,0.03369407562128375,0.03431471286889016,0.2192976925283336
2020-03-14 11:16:17,-2.0160000000000005,-0.08550000000000005,0.032499999999999994,2.05,87.25,0.17230328218763433,0.3279357286195927,0.12908075807518005,0.14574671613164367,9.786537477038229,0.022241038283621506,0.04233019245015354,0.2186720254843413
2020-03-14 11:16:18,-2.0845000000000002,0.20800000000000005,0.0685,2.1334999999999997,95.55,0.1678807534186724,0.3315767752643976,0.22422439418441611,0.15712130747660513,9.315945582991734,0.037642960230525165,0.07434760155928184,0.288676317939442
2020-03-14 11:16:19,-1.8390000000000004,-0.0215,0.06100000000000001,1.858,89.65,0.16517614202643435,0.2453198771099952,0.10612306659326187,0.1676964676525952,7.520323341312841,0.017528998719889374,0.02603409765519484,0.1771591021833213
2020-03-14 11:16:20,-1.8161904761904766,-0.08476190476190479,0.1542857142857143,1.8742857142857143,87.80952380952381,0.12733719764767046,0.41718843521386173,0.14137083958764016,0.13585181002001512,12.979287529055851,0.01800176654218845,0.058978279352437456,0.24832322234838036
2020-03-14 11:16:21,-1.9604999999999997,-0.3885,0.41050000000000003,2.075,79.1,0.36898830390820314,0.2755525549261261,0.23284227776713887,0.3445897637237036,7.839844251943837,0.08591607715141929,0.06416028453355385,0.3274587928979847
2020-03-14 11:16:22,-2.393500000000001,0.27049999999999996,-0.045,2.415,96.5,0.13366395412219015,0.14013057820250518,0.07437458535930416,0.1291877458747946,3.501879194766271,0.009941201165322947,0.010422153649970869,0.12001284043209731
2020-03-14 11:16:23,-2.2039999999999997,0.23200000000000004,0.10849999999999997,2.223,96.0,0.11636602868354218,0.1140452357158057,0.08093369605976695,0.11462065580357714,2.97356776670011,0.009417932797155927,0.009230102444487498,0.1148338845738175
2020-03-14 11:16:24,-2.371904761904762,0.21761904761904763,0.14142857142857143,2.4052380952380954,95.42857142857143,0.19813175029810473,0.258764463593917,0.17507957374536054,0.1974998493067539,6.313251369709812,0.034688822387614386,0.04530437198646986,0.2388715606743416
2020-03-14 11:16:25,-2.4595000000000007,0.581,0.11599999999999999,2.543,103.35,0.1626903743149448,0.22033228494588283,0.1029767475030931,0.1347551385603571,5.537194805656511,0.016753325597013775,0.022689102073651737,0.1679406585791495
2020-03-14 11:16:26,-2.569523809523809,0.5638095238095238,0.014761904761904759,2.6452380952380956,102.57142857142857,0.24583482646842758,0.232260116905081,0.15461626847195117,0.23646604508087513,5.143650732421753,0.038010063528997926,0.03591119259072277,0.22867288180357187
2020-03-14 11:16:27,-2.3049999999999997,0.3985000000000001,0.06400000000000002,2.3470000000000004,99.9,0.15024541327616728,0.17223835993058847,0.09161705196373826,0.1471161374382051,4.216508907665328,0.013765041835435948,0.015779970771909776,0.14470662069151424
2020-03-14 11:16:28,-2.3699999999999997,0.47047619047619044,0.05904761904761905,2.434761904761905,101.23809523809524,0.16376812876747415,0.22446550270534205,0.1686684547241944,0.14719439689128924,5.664845645776784,0.027622517212282753,0.03786024948019952,0.21648507232189912
2020-03-14 11:16:29,-2.5465,0.515,0.198,2.63,101.6,0.2303378525466222,0.2769856541981533,0.2485028857187101,0.21904097189434893,6.133600299300477,0.05723962104808635,0.06883173437092584,0.2992022110262949
2020-03-14 11:16:30,-2.393809523809524,0.7461904761904761,0.04714285714285714,2.5195238095238097,107.38095238095238,0.19499938949843384,0.21334188970936274,0.1146360701150758,0.19688768855558714,4.852588901567807,0.022353963686939437,0.024456675827205277,0.1820260913422759
